Code Identifiant de Spécialité;Dénomination du médicament;Forme pharmaceutique;Voies d'administration;Statut administratif de l’autorisation de mise sur 
le marché;Type de procédure d'autorisation de mise sur le marché;Etat de commercialisation;Date d’AMM;StatutBdm;Numéro de l’autorisation européenne;Titulaire;Surveillance renforcée
65591743;ZUMALGIC 100 mg, comprimé effervescent;Comprimé Effervescent(e);orale;Autorisation active;Procédure nationale;Commercialisée;1999-11-10;;;EREMPHARMA;Non
64328821;ZYMAD 200 000 UI, solution buvable en ampoule;Solution Buvable;orale;Autorisation active;Procédure nationale;Commercialisée;2002-08-01;;;ROTTAPHARM;Non
67512328;ZYMADUO 150 UI, solution buvable en gouttes;Solution Buvable En Gouttes;orale;Autorisation active;Procédure nationale;Commercialisée;1998-08-17;;;ROTTAPHARM;Non
65727570;KETOPROFENE RATIO 2,5 %, gel;Gel;cutanée;Autorisation active;Procédure nationale;Non commercialisée;2008-01-31;Warning disponibilité;;TEVA SANTE;Non
67313600;KIDROLASE 10 000 U.I., poudre et solvant pour solution injectable;Poudre Et  Solvant Pour Solution Injectable;"intramusculaire;intrathécale;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;1997-12-31;;;EUSA PHARMA (FRANCE);Non
68674913;KOMBOGLYZE 2,5 mg/1000 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;2011-11-24;;EU/1/11/731;ASTRAZENECA AB;Non
65776980;LAMIVUDINE/ZIDOVUDINE SANDOZ 150 mg/300 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure décentralisée;Commercialisée;2013-01-17;;;SANDOZ;Non
65503120;LAMOTRIGINE TEVA 25 mg, comprimé dispersible ou à croquer;Comprimé Dispersible Ou À Croquer;orale;Autorisation active;Procédure nationale;Commercialisée;2009-10-04;;;TEVA SANTE;Non
60632734;LANSOPRAZOLE MYLAN PHARMA 15 mg, gélule gastro-résistante;Gélule Gastro-résistant(e);orale;Autorisation active;Procédure décentralisée;Commercialisée;2012-09-02;;;MYLAN SAS;Non
68549952;LEDERFOLINE 5 mg, comprimé;Comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;1987-11-24;;;PFIZER HOLDING FRANCE;Non
66664589;LEDUM PALUSTRE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2013-10-25;;;BOIRON;Non
68007791;LERCANIDIPINE PHR LAB 20 mg, comprimé pelliculé sécable;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2013-02-13;;;TEVA SANTE;Non
64352174;LERCANIDIPINE QUALIMED 10 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;2009-08-12;Warning disponibilité;;QUALIMED (LYON);Non
63233181;LERCANIDIPINE RATIOPHARM 20 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2009-08-12;;;RATIOPHARM (ALLEMAGNE);Non
64794203;LEVACT 2,5 mg/ml, poudre pour solution à diluer pour perfusion;Poudre Pour Solution À Diluer Pour Perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;2010-07-15;;;ASTELLAS PHARMA (ALLEMAGNE);Non
64718764;LEVETIRACETAM BIOGARAN 500 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2011-05-30;;;BIOGARAN;Non
68220693;LEVETIRACETAM MYLAN 100 mg/ml, solution à diluer pour perfusion;Solution À Diluer Pour Perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;2011-10-14;;;MYLAN SAS;Non
61935346;LEVETIRACETAM SUN 100 mg/ml, solution à diluer pour perfusion;Solution À Diluer Pour Perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;2011-12-14;;EU/1/11/741;SUN PHARMACEUTICAL INDUSTRIES EUROPE (PAYS BAS);Non
66604318;LEVITRA 10 mg, comprimé orodispersible;Comprimé Orodispersible;orale;Autorisation active;Procédure centralisée;Commercialisée;2010-01-09;;EU/1/03/248;BAYER PHARMA (ALLEMAGNE);Non
65649698;LEVITRA 20 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;2003-06-03;;EU/1/03/248;BAYER PHARMA (ALLEMAGNE);Non
63922746;LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 50 mg/12,5 mg/200 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2014-12-12;;;BIOGARAN;Non
67647226;LEVOFLOXACINE EVOLUGEN 500 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2009-07-17;;;EVOLUPHARM;Non
69204699;LEVONORGESTREL/ETHINYLESTRADIOL EG 150 microgrammes/30 microgrammes, comprimé enrobé;Comprimé Enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;2014-09-15;;;EG LABO - LABORATOIRES EUROGENERICS;Non
62167629;LEVOTHYROXINE RATIOPHARM 50 µg, comprimé sécable;Comprimé Sécable;orale;Autorisation active;Procédure de reconnaissance mutuelle;Non commercialisée;2009-10-19;Warning disponibilité;;RATIOPHARM (ALLEMAGNE);Non
65934455;LIDOCAINE/PRILOCAINE ZENTIVA 5 %, pansement adhésif cutané;Pansement Adhésif(ve);cutanée;Autorisation active;Procédure nationale;Commercialisée;2013-12-24;;;SANOFI AVENTIS FRANCE;Non
65649004;CIPROFLOXACINE TEVA 750 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2004-09-11;;;TEVA SANTE;Non
68637637;CIPROFLOXACINE ZENTIVA 500 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2002-08-01;;;SANOFI AVENTIS FRANCE;Non
62074559;CLARADOL CAFEINE 500 mg/50 mg, comprimé effervescent;Comprimé Effervescent(e);orale;Autorisation active;Procédure nationale;Commercialisée;1989-12-07;;;BAYER HEALTHCARE;Non
64430025;CLARITHROMYCINE ALMUS 250 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2008-01-04;;;BIOGARAN;Non
69875082;CLARITHROMYCINE ARROW 25 mg/ml, granulés pour suspension buvable;Granulés Pour Suspension Buvable;orale;Autorisation active;Procédure nationale;Commercialisée;2008-05-26;;;ARROW GENERIQUES;Non
64888574;CLARITHROMYCINE EVOLUGEN 500 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2008-01-04;;;EVOLUPHARM;Non
61394570;CLARITHROMYCINE TEVA 250 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2008-04-25;;;TEVA SANTE;Non
60338227;CLARIX TOUX SECHE DEXTROMETHORPHANE 15 mg/5 ml ADULTES SANS SUCRE, solution buvable en sachet édulcorée à la saccharine sodique;Solution Buvable;orale;Autorisation active;Procédure nationale;Commercialisée;2012-10-31;;;COOPER;Non
67951898;CLAVENTIN 3 g/200 mg, poudre pour solution injectable (I.V.);Poudre Pour Solution Injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;1987-07-24;;;GLAXOSMITHKLINE;Non
66257038;CLIMASTON 1 mg/5 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;2001-06-03;;;ABBOTT PRODUCTS;Non
68837972;CLOMIPRAMINE (CHLORHYDRATE) MYLAN 25 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;1996-11-14;;;MYLAN SAS;Non
67256341;CLOPIDOGREL BIOGARAN 75 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Non commercialisée;2009-08-27;Warning disponibilité;;BIOGARAN;Non
62527956;CLOPIDOGREL PHR LAB 75 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;2010-04-19;;;TEVA SANTE;Non
65704454;CLOPIDOGREL TEVA PHARMA 75 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;2009-09-21;;EU/1/09/561;TEVA (PAYS-BAS);Non
68429134;CLOXACILLINE PANPHARMA 1 g, poudre pour solution injectable (I.V.);Poudre Pour Solution Injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;2003-12-02;;;PANPHARMA;Non
61914601;COCCULUS INDICUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2011-05-10;;;BOIRON;Non
60293376;COCCULUS INDICUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2011-05-10;;;LEHNING;Non
68755482;COFFEA CRUDA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2009-12-29;;;BOIRON;Non
63266847;COLOCYNTHIS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Granules Et  Solution En Gouttes En Gouttes;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2012-03-04;;;WELEDA;Non
65913639;COMBODART 0,5 mg/0,4 mg, gélule;Gélule;orale;Autorisation active;Procédure décentralisée;Commercialisée;2010-06-28;;;GLAXOSMITHKLINE;Non
69626704;CONTRE-COUPS DE L'ABBE PERDRIGEON, solution pour application cutanée;Solution Pour Application;cutanée;Autorisation active;Procédure nationale;Commercialisée;1998-01-30;;;PIONNEAU;Non
62216243;COVERAM 10 mg/5 mg, comprimé;Comprimé;orale;Autorisation active;Autorisation d'importation parallèle;Commercialisée;2013-12-26;;;BB FARMA (ITALIE);Non
60053694;COVERSYL 10 mg, comprimé pelliculé;Comprimé Pelliculé;orale;Autorisation active;Autorisation d'importation parallèle;Commercialisée;2009-12-08;;;PHARMA LAB;Non
66204021;CRISTAL ENFANTS, suppositoire;Suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;1990-11-29;;;COOPER;Non
60693833;CUPRUM METALLICUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Granules Et Solution;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2010-10-26;;;WELEDA;Non
62318935;CURACNE 10 mg, capsule molle;Capsule Molle;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;2001-12-28;;;PIERRE FABRE DERMATOLOGIE;Non
63539769;CYPROTERONE ZENTIVA 100 mg, comprimé sécable;Comprimé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2011-03-21;;;SANOFI AVENTIS FRANCE;Non
64176064;DAKIN COOPER STABILISE, solution pour application locale en flacon;Solution Pour Application;cutanée;Autorisation active;Procédure nationale;Commercialisée;1988-11-28;;;COOPER;Non
65869452;DEBRIDAT 50 mg/5 ml, solution injectable en ampoule;Solution Injectable;"intramusculaire;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;1988-12-10;;;PFIZER HOLDING FRANCE;Non
65569519;DELIPROCT, suppositoire;Suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;1991-02-15;;;BAYER HEALTHCARE;Non
64061941;DERMESTRIL SEPTEM 25 microgrammes/24 heures, dispositif transdermique;Dispositif;transdermique;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;1999-11-19;;;ROTTAPHARM;Non
62022046;DESOGESTREL/ETHINYLESTRADIOL BIOGARANCONTINU 150 microgrammes/30 microgrammes, comprimé pelliculé;Comprimé Pelliculé Et  Comprimé Pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;2013-09-07;;;BIOGARAN;Non
62186241;DESOMEDINE 0,1 POUR CENT, collyre en flacon;Collyre;ophtalmique;Autorisation active;Procédure nationale;Commercialisée;1991-01-02;;;LABORATOIRE CHAUVIN;Non
60747455;DETENSIEL 10 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;1986-12-05;;;MERCK SANTE;Non
62104422;DIACEREINE ZYDUS 50 mg, gélule;Gélule;orale;Autorisation active;Procédure nationale;Non commercialisée;2011-08-08;Warning disponibilité;;ZYDUS FRANCE;Non
66146187;DIARETYL 2 mg, gélule;Gélule;orale;Autorisation active;Procédure nationale;Commercialisée;1996-04-06;;;COOPER;Non
69149605;DIASTABOL 100 mg, comprimé;Comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;1997-04-02;;;SANOFI AVENTIS FRANCE;Non
69611346;DIOSCOREA VILLOSA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2013-03-15;;;BOIRON;Non
60703590;DISCOTRINE 10 mg/24 heures, dispositif transdermique;Dispositif;transdermique;Autorisation active;Procédure nationale;Commercialisée;1989-12-14;;;MEDA PHARMA (FRANCE);Non
69010986;DOBUTAMINE SILCAR 250 mg/20 ml, solution à diluer pour perfusion;Solution À Diluer Pour Perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;2000-05-19;;;PANPHARMA;Non
64930137;DOMPERIDONE ARROW 1 mg/ml, suspension buvable;Suspension Buvable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;2004-03-26;Warning disponibilité;;ARROW GENERIQUES;Non
69036696;OLIGOSTIM POTASSIUM, comprimé;Comprimé;orale;Autorisation active;Procédure nationale;Non commercialisée;1992-01-20;Warning disponibilité;;BOIRON;Non
62943125;OMEPRAZOLE SANDOZ 20 mg, gélule gastro-résistante;Gélule Gastro-résistant(e);orale;Autorisation active;Procédure nationale;Commercialisée;2005-11-29;;;SANDOZ;Non
67084265;ONBREZ BREEZHALER 150 microgrammes, poudre pour inhalation en gélule;Poudre Pour Inhalation En Gélule;inhalée;Autorisation active;Procédure centralisée;Commercialisée;2009-11-30;;EU/1/09/593;NOVARTIS EUROPHARM (ROYAUME-UNI);Non
66097007;OPATANOL 1 mg/ml, collyre en solution;Collyre En Solution;ophtalmique;Autorisation active;Procédure centralisée;Commercialisée;2002-05-17;;EU/1/02/217;ALCON LABORATORIES (ROYAUME-UNI);Non
67480229;ORACEFAL 125 mg/ 5 ml, poudre pour suspension buvable;Poudre Pour Suspension Buvable;orale;Autorisation active;Procédure nationale;Commercialisée;1983-03-21;;;BRISTOL MYERS SQUIBB;Non
69449143;ORGARAN 750 U.I. anti Xa/0,6 ml, solution injectable en ampoule;Solution Injectable;"intraveineuse;sous-cutanée";Autorisation active;Procédure nationale;Commercialisée;1996-07-15;;;ASPEN PHARMA TRADING (IRLANDE);Non
63103152;OROCAL 500 mg, comprimé;Comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;1989-09-11;;;TEVA SANTE;Non
60705552;OROKEN NOURRISSONS 40 mg/5 ml, poudre pour suspension buvable en flacon;Poudre Pour Suspension Buvable;orale;Autorisation active;Procédure nationale;Commercialisée;1993-01-21;;;SANOFI AVENTIS FRANCE;Non
61402056;OROPERIDYS 10 mg, comprimé orodispersible;Comprimé Orodispersible;orale;Autorisation active;Procédure nationale;Commercialisée;2006-06-15;;;PIERRE FABRE MEDICAMENT;Oui
61742500;OSLIF BREEZHALER 300 microgrammes, poudre pour inhalation en gélule;Poudre Pour Inhalation En Gélule;inhalée;Autorisation active;Procédure centralisée;Non commercialisée;2009-11-30;Warning disponibilité;EU/1/09/586;NOVARTIS EUROPHARM (ROYAUME-UNI);Non
65777819;OXALIPLATINE ACTAVIS 5 mg/ml, poudre pour solution pour perfusion;Poudre Pour Solution Pour Perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;2008-07-21;;;ACTAVIS GROUP PTC (ISLANDE);Non
68725005;OXEOL 10 mg, comprimé sécable;Comprimé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;1994-07-02;;;ASTRAZENECA;Non
69840149;OXYCODONE EG LP 15 mg, comprimé pelliculé à libération prolongée;Comprimé Pelliculé À Libération Prolongée;orale;Autorisation active;Procédure décentralisée;Commercialisée;2014-05-22;;;EG LABO - LABORATOIRES EUROGENERICS;Non
66950590;OXYGENE MEDICINAL LIQUIDE LINDE HEALTHCARE, gaz pour inhalation, en évaporateur mobile et en récipient cryogénique mobile;Gaz Pour Inhalation;inhalée;Autorisation active;Procédure nationale;Commercialisée;1997-10-06;;;LINDE FRANCE;Non
66249689;PAEONIA OFFICINALIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH;Poudre Et Pommade Et Comprimé Et Granules Et Solution(s);"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;2013-01-07;;;BOIRON;Non
60238853;PANCRISTOLE 40 mg, comprimé gastro-résistant;Comprimé Gastro-résistant(e);orale;Autorisation active;Procédure nationale;Non commercialisée;2008-11-28;Warning disponibilité;;CRISTERS;Non
64728826;PANTOPRAZOLE ALTER 40 mg, comprimé gastro-résistant;Comprimé Gastro-résistant(e);orale;Autorisation active;Procédure nationale;Commercialisée;2007-12-11;;;LABORATOIRES ALTER;Non
65145552;PANTOPRAZOLE ARROW CONSEIL 20 mg, comprimé gastro-résistant;Comprimé Gastro-résistant(e);orale;Autorisation abrogée;Procédure nationale;Non commercialisée;2011-08-09;Warning disponibilité;;ARROW GENERIQUES;Non
65751023;PANTOPRAZOLE PHR LAB 20 mg, comprimé gastro-résistant;Comprimé Gastro-résistant(e);orale;Autorisation active;Procédure nationale;Commercialisée;2010-05-26;;;TEVA SANTE;Non
62052534;PANTOPRAZOLE ZYDUS 20 mg, comprimé gastrorésistant;Comprimé Gastro-résistant(e);orale;Autorisation archivée;Procédure nationale;Non commercialisée;2008-12-22;Warning disponibilité;;ZYDUS FRANCE;Non
62541436;PANTOPRAZOLE ZYDUS FRANCE 40 mg, comprimé gastro-résistant;Comprimé Gastro-résistant(e);orale;Autorisation active;Procédure nationale;Commercialisée;2012-11-23;;;ZYDUS FRANCE;Non
62541023;PARACETAMOL CODEINE EG 500 mg/30 mg, comprimé effervescent sécable;Comprimé Effervescent(e) Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2003-11-24;;;EG LABO - LABORATOIRES EUROGENERICS;Non
66643680;PARACETAMOL ISOMED 1000 mg, comprimé;Comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;2007-12-11;;;PLUS PHARMACIE;Non
62502166;PARACETAMOL RATIOPHARM 500 mg, comprimé sécable;Comprimé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2001-06-22;;;RATIOPHARM (ALLEMAGNE);Non
68312768;PARACETAMOL SANDOZ 1 g, comprimé effervescent sécable;Comprimé Effervescent(e) Sécable;orale;Autorisation active;Procédure nationale;Non commercialisée;2003-12-26;Warning disponibilité;;SANDOZ;Non
64207990;PARACETAMOL SANDOZ CONSEIL 500 mg, comprimé;Comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;1998-09-22;;;ELAIAPHARM;Non
64141483;PARLODEL 5 mg, gélule;Gélule;orale;Autorisation active;Procédure nationale;Commercialisée;1989-02-06;;;MEDA PHARMA (FRANCE);Non
64941258;PAROXETINE ALMUS 20 mg, comprimé pelliculé sécable;Comprimé Pelliculé Sécable;orale;Autorisation active;Procédure nationale;Commercialisée;2006-03-16;;;MITHRIDATUM;Non
66154593;PENTASA 1 g, granulés en sachet;Granulés;orale;Autorisation active;Procédure nationale;Commercialisée;1997-07-24;;;FERRING (FRANCE);Non
63989435;PERABACTICEL 200 mg, gélule;Gélule;orale;Autorisation active;Procédure nationale;Non commercialisée;2000-10-01;Warning disponibilité;;MERCK MEDICATION FAMILIALE;Non
64458989;PERGOVERIS 150 UI/75 UI, poudre et solvant pour solution injectable;Poudre Et  Solvant Pour Solution Injectable;sous-cutanée;Autorisation active;Procédure centralisée;Commercialisée;2007-06-25;;EU/1/07/396;MERCK SERONO EUROPE (ROYAUME-UNI);Non
